,0
P,1.7288298383223946
(-5del)GS,1.5546662397951017
GEG,1.37217864574996
E,1.368977109012326
L,1.348487273891468
W,1.3382423563310388
V,1.317112213862654
F,1.2972626860893228
(+3del),1.242196254202017
D,1.1820073635344965
GPG,1.1557547622858972
GDG,1.149351688810629
GQG,1.1487113814631023
(+2del),1.1403873859452538
I,1.1077317112213863
GYG,1.0769969585400991
Q,1.0097646870497838
Y,0.9911957739715063
T,0.9553385625100047
C,0.947654874339683
GHG,0.9226828877861373
GPPPPG,0.9214022730910838
N,0.9124379702257084
A,0.9092364334880744
M,0.9085961261405475
GSG,0.87594045141668
GGG,0.8746598367216264
GTG,0.8720986073315191
GS,0.8394429326076517
GLG,0.8368817032175444
GNG,0.8285577076996958
GFG,0.827917400352169
GWG,0.8093484872738914
R,0.790779574195614
GMG,0.7882183448055067
GVG,0.783736193372819
H,0.7728509684648631
GCG,0.7497999039538978
S,0.7318712982231471
GIG,0.7267488394429326
G,0.7203457659676645
GKG,0.6665599487754122
GRG,0.6518328797822954
GAG,0.6172562830158477
K,0.6172562830158477
GSGGSG,0.5839603009444533
GPPG,0.5327357131423083
GPPPG,0.5071234192412357
GGSG,0.4911157355530655
PP,0.4655034416519929
GSGG,0.4290059228429646
EGS,0.4014727068993117
(+1del),0.39058748199135584
GSGSG,0.3739394909556587
GG,0.366255802785337
ELGS,0.33424043540899634
GSLR(+2del),0.26828877861373457
(-1del)EGS,0.1447094605410597
RS,0.11013286377461182
